48	0.688748	-0.00343499	0.12921	-0.0178351	-0.00422101	-0.0177249	0.0073871	-0.129254	-0.0606947	0.23208	0.0154117	0.668578	0.13151	-0.0907584	0.680045	0.139819	0.121614	0.700025	0.105385	-0.137632	0.487595	0.180623	-0.261403	0.197537	0.123838	-0.181153	0.183623	0.36067	-0.0448701	0.187874	0.385386	-0.140117	0.168854	0.441735	-0.0792523	0.190406	0.0744817	0.198164	0.461956	0.123548	0.121975	0.178095	0.155755	0.221141	0.162302	0.361015	0.130262	0.0950712	0.31277	0.118982	0.0255539	0.385735	0.131123	0.0275956	0.0218072	-0.139999	0.081273	1.81604e-017	-0.16845	0.00153804	0.113553	-0.127758	-0.298624	0.0903797	-0.103947	-0.740511	0.0297932	-0.0364879	-0.745522	0.237463	-0.0366895	-0.707859	0.2207	0.021813	-0.634894	0.0113053	0.133864	0.074521	-8.84438e-017	0.175023	0.00203001	0.116382	0.167993	-0.293739	0.125598	0.116839	-0.760012	0.0734108	0.0525581	-0.722717	0.282852	0.0703441	-0.741775	0.289665	0.0465255	-0.650048	0.0298343	0.0293405	0.495742	0.00449237	0.0148136	0.342443	-0.0455966	-1.89735e-017	0.142313	0.149675	0.0335665	0.442166	0.134567	0.0272936	0.359724
49	0.688208	-0.00321505	0.124953	-0.0164631	-0.00742079	-0.0191319	0.0174371	-0.127084	-0.0324805	0.229068	0.0119007	0.671373	0.128194	-0.0942187	0.680366	0.136272	0.118069	0.701326	0.105346	-0.140166	0.486692	0.179323	-0.261194	0.195165	0.120703	-0.182118	0.182169	0.357783	-0.0393851	0.19677	0.37987	-0.134348	0.173555	0.438138	-0.0754632	0.195502	0.0739627	0.195756	0.463378	0.119995	0.129186	0.174945	0.160057	0.226255	0.165284	0.36422	0.122781	0.108866	0.319326	0.117486	0.0364504	0.392926	0.121437	0.0429956	0.0218072	-0.139999	0.081273	-1.07065e-016	-0.16845	0.00153804	0.112759	-0.127917	-0.29892	0.0885118	-0.103585	-0.741333	0.0274046	-0.036532	-0.745369	0.235149	-0.0356272	-0.708133	0.218098	0.0218208	-0.6344	0.0113053	0.133864	0.074521	3.04932e-017	0.175023	0.00203001	0.115653	0.167871	-0.294046	0.122795	0.115587	-0.760739	0.0708043	0.0519277	-0.722127	0.280142	0.0693742	-0.742586	0.287442	0.0470485	-0.650522	0.0295438	0.0266347	0.495957	0.00431957	0.0131411	0.342543	-0.0455966	-7.37257e-018	0.142313	0.149411	0.0314113	0.442487	0.134364	0.0256919	0.359994
50	0.687632	-0.00255537	0.120665	-0.0138912	-0.00785361	-0.0192716	0.0272166	-0.13112	-0.0132576	0.226133	0.00842733	0.674454	0.125092	-0.0977244	0.680803	0.132619	0.114524	0.702353	0.105544	-0.143012	0.485588	0.178128	-0.259995	0.192267	0.117885	-0.181939	0.180597	0.354502	-0.0340621	0.204934	0.374679	-0.128314	0.177472	0.434299	-0.071063	0.2001	0.0742187	0.193079	0.464763	0.118398	0.136732	0.172265	0.165257	0.231132	0.168587	0.36683	0.115442	0.122683	0.325914	0.115435	0.0477604	0.399026	0.11172	0.0585397	0.0218072	-0.139999	0.081273	-1.01915e-017	-0.16845	0.00153804	0.111904	-0.128204	-0.299234	0.0864827	-0.1034	-0.742188	0.0249006	-0.036729	-0.745214	0.23271	-0.0348618	-0.708374	0.215408	0.0214824	-0.633852	0.0113053	0.133864	0.074521	-6.36969e-017	0.175023	0.00203001	0.114955	0.167578	-0.294367	0.119977	0.114	-0.761422	0.0681627	0.0510045	-0.721505	0.277397	0.0680125	-0.743338	0.28517	0.0471891	-0.650962	0.0297831	0.0237321	0.496124	0.00446499	0.0113718	0.342631	-0.0455966	1.25225e-017	0.142313	0.14962	0.0288766	0.44262	0.134523	0.0237668	0.360096
51	0.687058	-0.00153531	0.116152	-0.0101917	-0.00510065	-0.0181526	0.035169	-0.140347	-0.00347642	0.223324	0.00506718	0.677712	0.122356	-0.101283	0.681282	0.128874	0.110975	0.703061	0.10604	-0.146148	0.484267	0.176983	-0.258044	0.188912	0.115322	-0.180869	0.178905	0.350938	-0.0291005	0.212295	0.369891	-0.122283	0.180632	0.430363	-0.0663499	0.204273	0.0751781	0.190141	0.466115	0.118493	0.144002	0.170252	0.170785	0.235561	0.172036	0.36876	0.109033	0.1353	0.3319	0.113407	0.0584255	0.403749	0.103097	0.072807	0.0218072	-0.139999	0.081273	1.01454e-016	-0.16845	0.00153804	0.110943	-0.128616	-0.299579	0.0841162	-0.103453	-0.743074	0.0220912	-0.0371545	-0.745051	0.229973	-0.0344173	-0.708681	0.212486	0.0207978	-0.633362	0.0113053	0.133864	0.074521	1.27611e-016	0.175023	0.00203001	0.114201	0.167115	-0.294735	0.116914	0.112086	-0.762091	0.0652773	0.0497894	-0.720869	0.2744	0.0662765	-0.74413	0.282668	0.0469531	-0.65147	0.0305477	0.0206207	0.496241	0.00492722	0.0094925	0.342703	-0.0455966	3.21466e-017	0.142313	0.150293	0.026004	0.442555	0.135035	0.0215589	0.360022
52	0.686521	-0.000278497	0.111269	-0.00557698	0.000485207	-0.0159074	0.0401729	-0.152797	-0.00301849	0.220734	0.00176545	0.680973	0.120152	-0.105007	0.68169	0.125138	0.107296	0.703432	0.106863	-0.14959	0.482704	0.175798	-0.255633	0.185154	0.112962	-0.179181	0.177092	0.347331	-0.0248347	0.218742	0.365586	-0.11667	0.182997	0.426538	-0.0618597	0.207997	0.076737	0.18691	0.46746	0.119575	0.15069	0.168859	0.175967	0.23956	0.175399	0.369971	0.10412	0.14583	0.336808	0.112012	0.0675646	0.407067	0.096411	0.0847623	0.0218072	-0.139999	0.081273	-8.99888e-017	-0.16845	0.00153804	0.109845	-0.12914	-0.299969	0.0812759	-0.103774	-0.743987	0.0188252	-0.0378524	-0.74487	0.226808	-0.0342737	-0.709154	0.209226	0.0198166	-0.633045	0.0113053	0.133864	0.074521	8.98533e-017	0.175023	0.00203001	0.113313	0.166494	-0.295176	0.113418	0.109885	-0.76277	0.0619782	0.0483109	-0.720238	0.270969	0.0642105	-0.745037	0.279787	0.04637	-0.652131	0.0318	0.0172481	0.496303	0.0056846	0.00746544	0.342758	-0.0455966	-3.20721e-017	0.142313	0.151393	0.022802	0.442297	0.135873	0.0190835	0.359777
53	0.686053	0.0010795	0.105959	-0.000393301	0.00776499	-0.0129353	0.0423499	-0.165252	-0.0109905	0.218464	-0.00165678	0.68405	0.118598	-0.109082	0.681893	0.121555	0.103274	0.703496	0.108004	-0.153366	0.480874	0.174451	-0.253048	0.181036	0.110741	-0.177122	0.175154	0.343958	-0.021599	0.224082	0.361816	-0.111896	0.184431	0.423036	-0.0581736	0.211081	0.0787713	0.183342	0.468832	0.120811	0.15683	0.167918	0.18021	0.243321	0.178482	0.370347	0.100971	0.15386	0.340309	0.111691	0.0746753	0.409009	0.0920765	0.0939356	0.0218072	-0.139999	0.081273	-2.0112e-017	-0.16845	0.00153804	0.108597	-0.129748	-0.300403	0.077898	-0.104357	-0.744909	0.0150262	-0.0388313	-0.744658	0.223148	-0.0343755	-0.709862	0.205581	0.0186235	-0.632985	0.0113053	0.133864	0.074521	7.20723e-017	0.175023	0.00203001	0.112245	0.165739	-0.295702	0.109384	0.107463	-0.763469	0.0581741	0.0466212	-0.719624	0.267006	0.061893	-0.746102	0.276444	0.0455016	-0.65299	0.033472	0.0135498	0.49631	0.00669696	0.00524594	0.34279	-0.0455966	-5.69206e-019	0.142313	0.152857	0.0192628	0.441861	0.136987	0.0163431	0.359375
54	0.685669	0.00244187	0.100289	0.00486161	0.0153134	-0.00988364	0.0430664	-0.17384	-0.0250583	0.216567	-0.0054409	0.686797	0.1177	-0.113689	0.68175	0.118265	0.098689	0.703332	0.109422	-0.157475	0.478777	0.172803	-0.250484	0.176599	0.108568	-0.174854	0.173112	0.341083	-0.0195806	0.228045	0.358577	-0.108239	0.184704	0.420029	-0.0557189	0.213157	0.0811565	0.179423	0.470247	0.121563	0.162634	0.167269	0.183166	0.247084	0.181196	0.369769	0.0996098	0.159479	0.342281	0.112644	0.0797174	0.409653	0.0901365	0.100451	0.0218072	-0.139999	0.081273	-8.3077e-017	-0.16845	0.00153804	0.107224	-0.130417	-0.300874	0.074025	-0.105185	-0.745814	0.0107302	-0.0400832	-0.744405	0.219028	-0.0346683	-0.710818	0.201588	0.0172995	-0.633212	0.0113053	0.133864	0.074521	2.74303e-017	0.175023	0.00203001	0.110998	0.164874	-0.296304	0.104824	0.104888	-0.764177	0.0538884	0.044773	-0.71903	0.262529	0.0594139	-0.747315	0.272656	0.0444222	-0.65404	0.0354768	0.0095013	0.496253	0.00791224	0.00281505	0.342794	-0.0455966	6.554e-017	0.142313	0.154606	0.0154007	0.441267	0.138316	0.0133546	0.358836
55	0.685364	0.00377667	0.0944428	0.00954786	0.0220389	-0.00736217	0.0437221	-0.175679	-0.0421739	0.215035	-0.00979963	0.68914	0.117335	-0.118926	0.681134	0.115364	0.0934102	0.703046	0.111053	-0.161843	0.476441	0.170735	-0.247989	0.171919	0.106348	-0.172414	0.171033	0.338928	-0.0187379	0.230359	0.355812	-0.105741	0.18356	0.417635	-0.0546439	0.213749	0.0837875	0.175211	0.471683	0.121512	0.168333	0.166822	0.18476	0.251039	0.183556	0.368207	0.09993	0.163136	0.342829	0.114874	0.0830102	0.409162	0.0904147	0.104853	0.0218072	-0.139999	0.081273	3.97902e-017	-0.16845	0.00153804	0.105782	-0.131137	-0.301358	0.0698075	-0.106253	-0.746674	0.00608868	-0.0416013	-0.744105	0.214588	-0.0351278	-0.711989	0.197373	0.0158915	-0.633706	0.0113053	0.133864	0.074521	-1.01536e-016	0.175023	0.00203001	0.109619	0.163918	-0.29696	0.0998775	0.102213	-0.764868	0.0492613	0.0427995	-0.71845	0.257678	0.0568481	-0.748618	0.268544	0.0431949	-0.655221	0.0377272	0.00515983	0.496124	0.00927769	0.00020555	0.342762	-0.0455966	5.7788e-017	0.142313	0.156562	0.0112862	0.44053	0.139802	0.0101748	0.358176
56	0.68512	0.00509064	0.0886682	0.0130721	0.027404	-0.00558855	0.044636	-0.169856	-0.0600479	0.21381	-0.0148447	0.691062	0.117308	-0.124761	0.679945	0.112913	0.0874459	0.702736	0.112841	-0.166329	0.473932	0.168198	-0.245459	0.167114	0.104007	-0.169736	0.169028	0.337571	-0.0187356	0.230862	0.353395	-0.104123	0.180828	0.415854	-0.0546836	0.212434	0.0865863	0.170839	0.473082	0.120615	0.174084	0.166545	0.185116	0.2553	0.185628	0.365742	0.10176	0.165365	0.342193	0.118273	0.0849892	0.407761	0.0926416	0.10778	0.0218072	-0.139999	0.081273	-1.10053e-016	-0.16845	0.00153804	0.10435	-0.131902	-0.301828	0.0654659	-0.107552	-0.747458	0.00132732	-0.0433717	-0.743762	0.210036	-0.0357466	-0.713301	0.19312	0.0144226	-0.634406	0.0113053	0.133864	0.074521	-6.87384e-017	0.175023	0.00203001	0.108186	0.162887	-0.297636	0.0947644	0.099472	-0.765507	0.0445073	0.040721	-0.717872	0.252676	0.0542577	-0.749929	0.2643	0.041873	-0.656446	0.0401519	0.000666023	0.495918	0.0107501	-0.00249789	0.342688	-0.0455966	-5.31259e-017	0.142313	0.158663	0.00705132	0.439666	0.141397	0.00690572	0.357409
57	0.68492	0.00639382	0.0832174	0.0150561	0.0313186	-0.00444772	0.0455025	-0.156678	-0.0773734	0.212846	-0.0205571	0.692569	0.117442	-0.131044	0.678126	0.11096	0.0809372	0.702467	0.114748	-0.170746	0.471338	0.165249	-0.242672	0.16234	0.101481	-0.166725	0.167231	0.336794	-0.0189228	0.229624	0.35108	-0.102731	0.17655	0.414451	-0.0550654	0.209053	0.0894999	0.166486	0.474368	0.119004	0.179941	0.166435	0.184477	0.259882	0.187487	0.362566	0.104885	0.166589	0.340666	0.122677	0.08602	0.405702	0.0965206	0.10972	0.0218072	-0.139999	0.081273	7.37664e-017	-0.16845	0.00153804	0.103013	-0.132702	-0.302254	0.0612447	-0.109057	-0.748146	-0.00330457	-0.0453606	-0.743383	0.205604	-0.0365081	-0.714676	0.189028	0.012918	-0.635241	0.0113053	0.133864	0.074521	2.13588e-017	0.175023	0.00203001	0.106785	0.1618	-0.298296	0.0897304	0.0967023	-0.766065	0.0398638	0.0385577	-0.717289	0.247769	0.0517038	-0.751167	0.260136	0.0405103	-0.657629	0.0427043	-0.00379197	0.495632	0.0123013	-0.00518122	0.34257	-0.0455966	2.47198e-017	0.142313	0.160867	0.00286582	0.438683	0.143068	0.00367711	0.356544
58	0.684752	0.00768724	0.0783289	0.0153316	0.0339684	-0.00370057	0.0459292	-0.136606	-0.0934617	0.212141	-0.026788	0.693662	0.117642	-0.137534	0.675685	0.10956	0.0741241	0.702259	0.11676	-0.174913	0.468749	0.162005	-0.239399	0.157765	0.0986913	-0.163336	0.16577	0.336068	-0.018506	0.227011	0.348527	-0.100712	0.17105	0.412964	-0.0547115	0.203854	0.0924964	0.162338	0.475465	0.116941	0.185811	0.166494	0.183153	0.26469	0.189184	0.358992	0.109085	0.1671	0.3386	0.127898	0.0863674	0.403307	0.101786	0.110996	0.0218072	-0.139999	0.081273	1.0034e-016	-0.16845	0.00153804	0.101859	-0.133517	-0.30261	0.0573873	-0.110729	-0.748723	-0.00756165	-0.0475215	-0.742981	0.201523	-0.0373819	-0.71604	0.1853	0.0114111	-0.636143	0.0113053	0.133864	0.074521	-1.11781e-016	0.175023	0.00203001	0.105494	0.160686	-0.298908	0.0850213	0.0939442	-0.766522	0.0355652	0.0363372	-0.716702	0.243204	0.0492456	-0.752263	0.256269	0.0391598	-0.658695	0.0453595	-0.0080213	0.495271	0.0139163	-0.00772738	0.342414	-0.0455966	1.92988e-017	0.142313	0.163152	-0.00109855	0.437592	0.1448	0.000620049	0.355589
59	0.684611	0.00895254	0.0742274	0.0139584	0.035597	-0.00303832	0.045175	-0.110047	-0.108068	0.211735	-0.0332763	0.694337	0.1179	-0.143934	0.672711	0.108768	0.0673094	0.702094	0.118857	-0.178677	0.466252	0.158534	-0.235556	0.153548	0.0955264	-0.159642	0.164741	0.3348	-0.0169331	0.2236	0.345395	-0.0974473	0.164864	0.410889	-0.0527879	0.197428	0.0955588	0.158558	0.476317	0.114782	0.191467	0.166705	0.181472	0.269543	0.190726	0.355466	0.114189	0.167114	0.336428	0.133772	0.0862345	0.401003	0.108271	0.111832	0.0218072	-0.139999	0.081273	2.53e-017	-0.16845	0.00153804	0.100966	-0.134325	-0.302872	0.054128	-0.112518	-0.749186	-0.0112118	-0.0498008	-0.742573	0.198017	-0.0383246	-0.717335	0.182125	0.00994383	-0.637054	0.0113053	0.133864	0.074521	1.40946e-017	0.175023	0.00203001	0.104386	0.159578	-0.299446	0.0808754	0.0912504	-0.76687	0.0318344	0.0341033	-0.716118	0.239218	0.0469438	-0.753166	0.252906	0.0378751	-0.659582	0.0480991	-0.0118547	0.494848	0.0155837	-0.010034	0.342227	-0.0455966	-1.53957e-017	0.142313	0.165502	-0.00470013	0.436408	0.146579	-0.00215862	0.354556
60	0.684505	0.010138	0.0711187	0.0112126	0.0362946	-0.00214717	0.0422452	-0.0777732	-0.120831	0.211669	-0.0396829	0.694609	0.118255	-0.149934	0.669382	0.108591	0.060822	0.701927	0.120992	-0.181939	0.463927	0.154746	-0.231305	0.149811	0.0918527	-0.155835	0.164198	0.332617	-0.0142304	0.219947	0.341441	-0.0929398	0.158533	0.407885	-0.049225	0.190447	0.0986746	0.155264	0.476889	0.11295	0.196611	0.167008	0.179771	0.27424	0.19209	0.352538	0.120115	0.166813	0.334667	0.140219	0.0857952	0.399309	0.115956	0.112408	0.0218072	-0.139999	0.081273	6.00716e-018	-0.16845	0.00153804	0.100399	-0.135101	-0.303022	0.0516797	-0.114357	-0.749541	-0.0140465	-0.052128	-0.742181	0.195284	-0.0392724	-0.718505	0.179673	0.0085717	-0.637915	0.0113053	0.133864	0.074521	-1.66967e-017	0.175023	0.00203001	0.103524	0.15852	-0.299883	0.0775119	0.0886911	-0.767107	0.0288733	0.0319204	-0.715552	0.236025	0.0448664	-0.753837	0.250236	0.0367171	-0.660246	0.0508908	-0.015168	0.494383	0.0172837	-0.0120236	0.342019	-0.0455966	3.88144e-017	0.142313	0.16789	-0.0078488	0.435157	0.148385	-0.0045935	0.353467
61	0.684444	0.0111639	0.0691732	0.00749043	0.0359895	-0.000841718	0.036591	-0.0409763	-0.130803	0.211943	-0.0456426	0.694537	0.118746	-0.155254	0.665947	0.108965	0.0549757	0.7017	0.12308	-0.184655	0.461841	0.150396	-0.227021	0.14662	0.0875336	-0.152191	0.164141	0.329474	-0.0109918	0.216345	0.33654	-0.0878216	0.152377	0.403848	-0.0447586	0.183354	0.101824	0.152517	0.477174	0.111934	0.200964	0.167319	0.178418	0.278601	0.193258	0.350836	0.126852	0.166374	0.3339	0.147246	0.0852278	0.398801	0.124928	0.112891	0.0218072	-0.139999	0.081273	-8.78238e-017	-0.16845	0.00153804	0.100202	-0.135814	-0.303051	0.0502173	-0.116149	-0.7498	-0.0158957	-0.0544075	-0.741828	0.193491	-0.0401402	-0.719496	0.178077	0.0073637	-0.638667	0.0113053	0.133864	0.074521	2.49366e-018	0.175023	0.00203001	0.102959	0.157558	-0.300199	0.075113	0.0863465	-0.767239	0.0268473	0.0298655	-0.71502	0.233804	0.0430851	-0.754253	0.248417	0.0357501	-0.660657	0.0536795	-0.0178908	0.493896	0.0189821	-0.01365	0.341803	-0.0455966	3.88144e-017	0.142313	0.170268	-0.0105125	0.433874	0.150183	-0.00666516	0.35235
62	0.684445	0.0119445	0.0685212	0.00330546	0.0346987	0.000882831	0.0283329	-0.000675839	-0.136904	0.212507	-0.0508176	0.69422	0.119388	-0.159685	0.662683	0.109754	0.0500325	0.701363	0.125023	-0.186832	0.460043	0.145204	-0.223174	0.143994	0.0824554	-0.149017	0.164528	0.325522	-0.00801303	0.21271	0.330643	-0.0829837	0.146394	0.398823	-0.0404578	0.176182	0.104973	0.150327	0.47719	0.112282	0.204307	0.167547	0.177835	0.282476	0.194248	0.351006	0.134392	0.166	0.334744	0.154885	0.0847413	0.400049	0.135264	0.113476	0.0218072	-0.139999	0.081273	6.00377e-017	-0.16845	0.00153804	0.100395	-0.136437	-0.302954	0.049867	-0.117787	-0.74998	-0.0166348	-0.0565281	-0.741535	0.19276	-0.0408378	-0.720258	0.177433	0.00638873	-0.63925	0.0113053	0.133864	0.074521	4.47233e-017	0.175023	0.00203001	0.102732	0.156734	-0.300379	0.0738169	0.0842969	-0.767277	0.0258784	0.0280185	-0.714541	0.232687	0.0416642	-0.754403	0.247566	0.0350317	-0.660797	0.056394	-0.0200063	0.493412	0.0206348	-0.0148998	0.341592	-0.0455966	-2.79724e-017	0.142313	0.172578	-0.0127054	0.432601	0.151929	-0.00838941	0.351242
63	0.684519	0.0124038	0.0692683	-0.000722764	0.0327371	0.0029014	0.0179097	0.0427066	-0.138927	0.213263	-0.0549367	0.693791	0.120169	-0.1631	0.659851	0.110771	0.046182	0.700875	0.126733	-0.188504	0.458563	0.138994	-0.220198	0.141925	0.0765534	-0.14662	0.165283	0.320898	-0.00587765	0.20867	0.323711	-0.0791404	0.140337	0.392856	-0.037141	0.16861	0.108065	0.148667	0.476974	0.114518	0.206528	0.167633	0.178455	0.285758	0.195116	0.353586	0.142683	0.165934	0.337736	0.163123	0.0845797	0.403493	0.146926	0.114397	0.0218072	-0.139999	0.081273	3.12454e-017	-0.16845	0.00153804	0.100985	-0.136948	-0.30273	0.0507092	-0.119172	-0.750097	-0.0161801	-0.0583832	-0.741317	0.193177	-0.0412924	-0.720755	0.177814	0.00569815	-0.639617	0.0113053	0.133864	0.074521	8.89046e-018	0.175023	0.00203001	0.10287	0.156085	-0.30041	0.0737243	0.0826175	-0.767229	0.02605	0.0264573	-0.714128	0.232767	0.0406546	-0.754277	0.247763	0.034605	-0.66065	0.0589568	-0.0215371	0.492953	0.022194	-0.015785	0.341396	-0.0455966	-5.18249e-017	0.142313	0.174755	-0.014465	0.431383	0.153574	-0.00979747	0.350181
64	0.68467	0.0124813	0.0715132	-0.00404482	0.0305355	0.00507028	0.00600339	0.0890451	-0.1383	0.214081	-0.0578219	0.693386	0.121036	-0.165448	0.65765	0.111805	0.043533	0.70022	0.128136	-0.189717	0.457416	0.131782	-0.218424	0.140409	0.0698349	-0.14528	0.166311	0.315596	-0.00478101	0.203804	0.315697	-0.0766209	0.13392	0.385896	-0.0350942	0.160225	0.11103	0.147496	0.47657	0.119041	0.207674	0.167577	0.180646	0.288422	0.195953	0.358873	0.151636	0.166433	0.343215	0.171896	0.0849968	0.409336	0.159738	0.11591	0.0218072	-0.139999	0.081273	-4.61531e-017	-0.16845	0.00153804	0.101969	-0.137334	-0.302378	0.0527924	-0.120228	-0.750159	-0.0144763	-0.0598893	-0.741178	0.194801	-0.0414606	-0.720964	0.179277	0.0053189	-0.639734	0.0113053	0.133864	0.074521	-5.30717e-017	0.175023	0.00203001	0.103392	0.155637	-0.300284	0.0749086	0.0813727	-0.7671	0.027418	0.02525	-0.713796	0.234106	0.040092	-0.75386	0.249059	0.0344974	-0.660198	0.0612922	-0.0225265	0.492538	0.0236133	-0.0163313	0.341224	-0.0455966	5.83301e-017	0.142313	0.176735	-0.0158339	0.430262	0.15507	-0.0109226	0.349202
65	0.6849	0.0121403	0.0753451	-0.00635557	0.0283651	0.00729523	-0.00632941	0.137698	-0.137785	0.21482	-0.0594045	0.693126	0.121905	-0.166741	0.656199	0.112667	0.0421113	0.699394	0.129177	-0.190519	0.456609	0.123771	-0.218056	0.13945	0.0623918	-0.145232	0.167512	0.309486	-0.00462305	0.197904	0.306586	-0.0754289	0.127032	0.377832	-0.0341768	0.150835	0.113809	0.146763	0.476023	0.126037	0.207948	0.167459	0.184644	0.290532	0.196882	0.366862	0.161122	0.167713	0.351238	0.181087	0.0861972	0.417502	0.173398	0.118219	0.0218072	-0.139999	0.081273	-2.89482e-017	-0.16845	0.00153804	0.10335	-0.137592	-0.301894	0.0561464	-0.120914	-0.750166	-0.0114869	-0.0609948	-0.741111	0.197675	-0.041323	-0.72087	0.181866	0.00526148	-0.639584	0.0113053	0.133864	0.074521	2.91108e-017	0.175023	0.00203001	0.104308	0.155407	-0.299994	0.0774147	0.0806039	-0.766889	0.0300148	0.02444	-0.713547	0.236742	0.0399978	-0.753134	0.251482	0.0347236	-0.65942	0.0633381	-0.0230252	0.492182	0.0248546	-0.0165694	0.341082	-0.0455966	4.31512e-017	0.142313	0.178466	-0.0168586	0.429273	0.156378	-0.0118005	0.348336
66	0.685209	0.0113759	0.0808128	-0.007598	0.0264101	0.00946914	-0.0179354	0.186796	-0.140332	0.215354	-0.0597223	0.693085	0.122678	-0.167047	0.655529	0.113215	0.0418613	0.698403	0.129821	-0.190962	0.456136	0.115301	-0.21915	0.139045	0.054403	-0.146597	0.168805	0.30244	-0.00518736	0.191115	0.296473	-0.0753927	0.119838	0.368614	-0.0340833	0.140656	0.116371	0.146412	0.475372	0.135436	0.207611	0.167437	0.190507	0.292181	0.19803	0.377259	0.170943	0.169875	0.36156	0.190497	0.0882751	0.427663	0.187487	0.121393	0.0218072	-0.139999	0.081273	-2.5167e-017	-0.16845	0.00153804	0.105138	-0.137715	-0.301269	0.0607767	-0.121216	-0.750099	-0.00720388	-0.0616839	-0.741094	0.20181	-0.0408742	-0.720468	0.185602	0.00552943	-0.639157	0.0113053	0.133864	0.074521	-7.05816e-017	0.175023	0.00203001	0.105614	0.155394	-0.299539	0.0812406	0.0803163	-0.766585	0.0338367	0.0240312	-0.713375	0.240669	0.0403765	-0.752082	0.255022	0.035287	-0.658297	0.0650587	-0.0230885	0.491895	0.025896	-0.0165326	0.340974	-0.0455966	1.06252e-017	0.142313	0.179919	-0.0175908	0.428438	0.157476	-0.0124711	0.347602
67	0.685588	0.0102042	0.0878826	-0.00784952	0.0249556	0.0114168	-0.0282981	0.233393	-0.148073	0.2156	-0.058898	0.693292	0.123279	-0.166476	0.655588	0.113369	0.0426549	0.697258	0.130069	-0.1911	0.45597	0.10676	-0.221561	0.139169	0.0461208	-0.149303	0.170152	0.294462	-0.00623535	0.183895	0.285603	-0.076241	0.112724	0.358367	-0.0345013	0.130255	0.118707	0.146382	0.474648	0.146902	0.206872	0.167702	0.198073	0.293425	0.199494	0.38954	0.180821	0.172889	0.373671	0.199832	0.0911932	0.439297	0.201506	0.125338	0.0218072	-0.139999	0.081273	7.17708e-017	-0.16845	0.00153804	0.107336	-0.137695	-0.300493	0.066643	-0.121151	-0.749927	-0.00167125	-0.0619766	-0.741091	0.207163	-0.040117	-0.719751	0.190449	0.00612299	-0.638449	0.0113053	0.133864	0.074521	-2.13588e-017	0.175023	0.00203001	0.107282	0.155581	-0.298923	0.0863116	0.0804794	-0.766176	0.0388211	0.0239885	-0.713262	0.245817	0.0412188	-0.750692	0.259612	0.0361832	-0.656821	0.0664501	-0.0227798	0.491679	0.0267349	-0.0162598	0.3409	-0.0455966	-2.92735e-017	0.142313	0.181091	-0.0180816	0.427762	0.158362	-0.0129724	0.347006
68	0.686026	0.00863306	0.0964193	-0.00726088	0.0242775	0.0130931	-0.0379337	0.274616	-0.161772	0.215517	-0.0571104	0.693733	0.123666	-0.165174	0.656271	0.1131	0.0443077	0.695971	0.129965	-0.190994	0.456065	0.0985144	-0.224918	0.139763	0.0378478	-0.15304	0.171566	0.285763	-0.007525	0.176862	0.274365	-0.0776237	0.106144	0.347429	-0.0351465	0.120343	0.120811	0.146601	0.473884	0.159892	0.205816	0.168437	0.206979	0.294257	0.201324	0.403045	0.190446	0.176621	0.38691	0.208742	0.0948134	0.451785	0.21498	0.129852	0.0218072	-0.139999	0.081273	-6.49556e-017	-0.16845	0.00153804	0.109936	-0.137521	-0.299562	0.0736487	-0.120746	-0.749613	0.00500479	-0.0619134	-0.741058	0.213627	-0.0390497	-0.718711	0.196301	0.00704693	-0.637456	0.0113053	0.133864	0.074521	9.32414e-018	0.175023	0.00203001	0.109256	0.155946	-0.298164	0.0924748	0.0810475	-0.765649	0.0448376	0.0242593	-0.713187	0.252037	0.042516	-0.748967	0.265119	0.0374132	-0.654997	0.0675319	-0.0221782	0.491527	0.0273839	-0.0158016	0.340857	-0.0455966	2.75387e-017	0.142313	0.181999	-0.018379	0.427239	0.159048	-0.0133374	0.346542
69	0.686515	0.00663486	0.10621	-0.00594845	0.0244817	0.0147034	-0.0475749	0.308961	-0.180625	0.215081	-0.0545713	0.694376	0.123816	-0.163315	0.657451	0.112394	0.0465977	0.694555	0.129574	-0.190719	0.456357	0.0908635	-0.228719	0.140727	0.0299046	-0.157329	0.173066	0.27675	-0.00884465	0.170604	0.263247	-0.0791759	0.10049	0.33632	-0.0357944	0.111568	0.122663	0.146984	0.473126	0.173783	0.204412	0.169789	0.216744	0.294614	0.203531	0.4171	0.19954	0.18091	0.400607	0.216906	0.0989712	0.464513	0.227539	0.134727	0.0218072	-0.139999	0.081273	-7.26822e-017	-0.16845	0.00153804	0.112917	-0.137173	-0.298472	0.0816636	-0.120016	-0.749115	0.0126805	-0.0615249	-0.740949	0.221048	-0.0376455	-0.717331	0.203005	0.00832755	-0.636162	0.0113053	0.133864	0.074521	1.56667e-017	0.175023	0.00203001	0.111464	0.156468	-0.297282	0.0995224	0.081987	-0.764998	0.0517071	0.0248024	-0.713131	0.259129	0.0442777	-0.746922	0.27136	0.0389969	-0.652848	0.0683282	-0.0213881	0.491433	0.0278582	-0.0152256	0.34084	-0.0455966	-1.4203e-017	0.142313	0.182661	-0.0185384	0.426859	0.159548	-0.0136021	0.346201
